惜→贷	14.7059	7
学士→学位	14.7059	7
体操→系列赛	14.7059	9
社长→王启人	14.7045	14
搬进→新居	14.7011	6
高难→动作	14.7002	10
快乐→天使	14.6964	15
帝国主义→列强	14.6964	6
信用→评级	14.6933	9
红外→太空	14.6924	7
朱德→总司令	14.6894	6
怀→揣	14.687	10
越盾→兑换	14.687	6
新华→字典	14.6843	7
经社→理事会	14.6742	8
俱→佳	14.6736	17
日军→南京大屠杀	14.6735	11
会计→账册	14.6684	6
脸→难看	14.6675	15
古朴→典雅	14.6667	8
肩→扛	14.6653	12
宋晓波→篮球	14.6609	11
一束束→鲜花	14.6546	8
地质→矿产部	14.6546	9
每股→净资产	14.6514	10
中南海→怀仁堂	14.6493	13
评估→基准日	14.6455	6
惊→雷	14.644	6
大庆市→中级	14.6432	10
显→身手	14.642	13
蒜→农	14.6399	9
报警→服务台	14.6356	29
武汉市→武昌区	14.6199	6
森林法→修正案	14.6196	11
各条→战线	14.6184	9
章→附则	14.6184	11
廉洁→从政	14.6166	20
国王→诺罗敦·西哈努克	14.6151	8
物价→上涨率	14.6095	8
开学→典礼	14.608	30
海面→风力	14.607	7
食用→酒精	14.6021	6
南斯拉夫联盟→塞尔维亚共和国	14.5941	14
拉开→战幕	14.5932	34
探矿权→价款	14.5919	8
出版署→署长	14.5911	12
粮→间作	14.5891	11
农田→林网	14.5875	7
先行者→孙中山	14.5875	8
保定→一中	14.5875	6
赤道→上空	14.5846	9
后果→不堪设想	14.5842	16
无产阶级→革命家	14.5815	119
亚特兰大→奥运会	14.5804	27
稳产→高产	14.5774	13
光机电→一体化	14.5744	7
自杀→身亡	14.5652	7
国防部长→谢尔盖耶夫	14.5615	10
展→宏图	14.5615	6
飞播→造林	14.5615	6
应急→预案	14.5579	12
驰名→商标	14.5546	20
碱集料→反应	14.5529	6
行贿→受贿	14.5515	12
厘米→见方	14.5444	7
全场→紧逼	14.5444	7
盗版→盗印	14.5444	7
社长→邵华泽	14.541	10
黑白→电视机	14.5391	12
荣立→二等功	14.5374	6
大于→弊	14.536	7
大地→书讯	14.536	6
9时→45分	14.5324	6
高等→学府	14.5286	20
集装箱→班轮	14.5269	14
约旦→囚犯	14.5265	8
功勋→卓著	14.5251	7
107→国道	14.5234	7
林彪→反革命	14.523	11
揭开→战幕	14.5204	7
服用→违禁	14.5183	9
互惠→互利	14.5175	27
海洋法→公约	14.5164	9
抗旱→总指挥部	14.5164	18
空置→商品房	14.5161	8
深市→上周	14.5137	44
相距→遥远	14.5109	19
九八年→一代	14.5109	6
从严→治警	14.5095	6
糊涂→神	14.5087	19
社长→姜恩柱	14.5086	11
大使馆→临时代办	14.5085	7
畜→饮水	14.5078	12
富康→轿车	14.5056	11
员额→50万	14.5038	14
乌拉圭→回合	14.5033	11
抗御→自然灾害	14.4985	8
方庄→小区	14.4985	9
不朽→功勋	14.4954	12
裁减→冗员	14.4938	7
塔里木→盆地	14.4929	11
入党→积极分子	14.4909	14
1∶2→负于	14.4906	13
健身→气功	14.4898	17
出师→不利	14.4897	7
危急→关头	14.4868	13
总政→歌舞团	14.4847	16
江汉→平原	14.484	11
防伪→标识	14.4839	7
许可证→有效期	14.483	18
主教练→吴庆龙	14.4794	6
长官→久间章生	14.4771	8
采矿→许可证	14.4751	41
分组→抽签	14.474	6
汉水→流域	14.4708	71
男篮→甲A	14.4704	44
保护价→敞开	14.4696	46
秘书→亚斯特任布斯基	14.4685	11
讨→公道	14.4685	8
东莱街→派出所	14.466	21
淘汰→出局	14.456	16
盾→兑	14.4471	14
毫不→掩饰	14.446	8
有色金属→工业局	14.446	8
提拔→重用	14.446	6
务求→实效	14.4375	13
赚→大钱	14.436	11
违禁→药物	14.4358	17
沪市→上周	14.4357	44
跳台→滑雪	14.4347	7
防震→减灾	14.4315	51
四处→奔走	14.4302	11
纯→水厂	14.4302	6
西非→维和	14.4296	32
浇筑→混凝土	14.4283	6
虎→踞	14.4282	34
用人→失察	14.4263	12
自费→订阅	14.4263	7
五年期→凭证式	14.4246	11
放射性→废物	14.4224	6
采→砂	14.4213	7
示威→游行	14.4185	18
堂堂正正→做人	14.4185	6
吊销→营业执照	14.4116	9
专职→消防队	14.4113	7
邮电→通信业	14.4069	9
标注→净	14.4031	8
颗→返回式	14.4025	19
林区→天然林	14.3992	6
次生→灾害	14.3954	9
核军备→竞赛	14.3948	62
残酷→迫害	14.3939	10
高尔夫球→公开赛	14.3916	6
互不→干涉	14.3909	22
泳联→跳水	14.3883	7
随军→家属	14.3832	76
针→刺	14.3807	14
周日→志愿	14.3795	17
出示→红牌	14.3792	8
致→开幕词	14.3789	9
致→闭幕词	14.3789	6
连连→点头	14.3751	6
叔叔→阿姨	14.3714	6
干事→鲁杰罗	14.3714	6
畏难→情绪	14.3707	8
南亚→次大陆	14.3707	10
黑石礁→林	14.3707	6
惜→败	14.3703	10
暂停→执业	14.3688	6
不法→商贩	14.3688	7
阳春→三月	14.3688	12
秦惠（君音）→女士	14.3688	6
边防→检查站	14.3688	14
国务卿→奥尔布赖特	14.3677	105
司长→曾荫权	14.366	8
行使→审判权	14.3651	8
党政机关→厉行节约	14.364	14
纪检→监察部门	14.3558	14
血脉→相连	14.3558	6
红十字→总会	14.3542	13
扶风→饭店	14.3511	8
何泰权→／	14.3502	6
／→姜京珍	14.3502	6
／→西吉特	14.3502	8
池北偶→／	14.3502	7
刘永→／	14.3502	21
蜚声→海内外	14.3493	8
背后→铲	14.3448	13
华侨→会所	14.3433	7
保值→增值	14.3432	48
持证→上岗	14.342	25
山西省→汾阳市	14.3409	6
恐龙→化石	14.3394	14
抗洪→抢险	14.3391	16
小汽车→修理厂	14.3391	6
党委书记→任彦申	14.3391	12
南极→长城站	14.3391	6
七五→折	14.3391	8
失学→女童	14.3364	11
远程→会诊	14.3311	6
迷信→盛行	14.331	10
放松→银根	14.3274	10
基本法→协进会	14.3244	8
捡→拾	14.3239	7
南海→舰队	14.3189	13
分社→社长	14.3186	25
绿色植物→生长	14.3178	6
农家→小院	14.3136	6
胚胎→移植	14.3099	9
巧→媳妇	14.3069	7
共度→难关	14.3044	9
镜头→对准	14.3028	9
党史→研究室	14.3024	18
2∶1→力克	14.3017	7
青岛→海牛	14.2992	10
上将→军衔	14.2992	18
行长→杜比宁	14.2974	6
遗产→名录	14.2935	17
荒山→荒坡	14.292	8
洪涝→灾害	14.282	16
亲笔→题写	14.2814	10
通车→里程	14.2811	12
青藏→高原	14.2799	118
西安→安康线	14.2743	7
昂扬→向上	14.272	6
气温→骤降	14.2708	8
骨灰→撒	14.268	10
外来→务工青年	14.2663	131
奖章→获得者	14.2658	24
提前→兑取	14.2658	27
连云港→核电站	14.2638	8
步行→街区	14.2626	6
共产主义→青年团	14.2603	32
公安部→消防局	14.2603	6
农用→三轮车	14.2597	11
改进型→火箭	14.2592	6
因公→出国	14.2557	9
一头→扎	14.2534	15
检察长→韩杼滨	14.253	20
大专→文凭	14.2525	8
仪器→仪表	14.2483	11
双向→责任书	14.247	18
电线→电缆	14.2469	7
章→总则	14.2464	11
濒临→灭绝	14.2447	6
挥→汗	14.244	10
瓦斯→爆炸	14.2433	11
撒切尔→夫人	14.243	6
诉讼→标的	14.2415	9
易地→任职	14.2396	9
监控→化学品	14.2376	7
钢筋→混凝土	14.2356	7
退役→军官	14.235	6
青岛→海牛队	14.2341	25
开枪→射击	14.2337	7
上缴→税金	14.2319	9
国王→陛下	14.2298	7
围棋→名人战	14.2259	38
蓝天→碧水	14.2236	6
纪检→监察	14.2225	98
舍楞→将军	14.2216	8
元宵→佳节	14.2214	6
债券→回购	14.2187	9
特级→大师	14.2175	26
武术→段位制	14.2173	11
绿→马甲	14.2168	12
比分→扳平	14.2152	7
联邦→议院	14.2123	17
卢森堡→大公储	14.2104	7
焦点→访谈	14.209	7
居庸关→长城	14.209	14
休闲→度假	14.2079	6
维持→原判	14.2041	9
汉语→词典	14.203	14
卡洛斯→国王	14.2	9
燃气→用具	14.1989	7
沿→淮	14.1971	20
杭州→艺专	14.1962	16
建功→标兵	14.195	6
长官→董建华	14.1876	72
会长→梅兆荣	14.1856	17
马斯特里赫特→条约	14.1856	9
心路→历程	14.184	10
日用→消费品	14.1834	6
热门→话题	14.183	45
自强→自立	14.182	42
吐→艳	14.1807	6
秦山→二期	14.1807	6
陈甲亮→／	14.1803	8
王→大娘	14.1794	26
记大过→处分	14.1766	8
访京→团	14.1757	6
二三五→团	14.1757	8
赦免→拉那烈	14.1754	18
录取→通知书	14.1748	7
武汉市→连城	14.1724	6
申请→登记书	14.1724	10
证监会→发行部	14.1724	6
党纪政纪→处分	14.1709	17
荣立→一等功	14.167	6
判处→有期徒刑	14.1662	23
保存→完好	14.165	14
香榭丽舍→大街	14.1637	6
／→顾俊	14.1626	36
特种→定向	14.1606	8
园艺→博览会	14.1601	38
东方→书林	14.1594	6
应届→大中专	14.1588	6
记过→处分	14.1574	10
优胜者杯→赛	14.154	6
／→唐永淑	14.1509	27
初春→时节	14.1465	9
长篇→报告文学	14.1465	16
短池→游泳	14.1459	11
慈善→总会	14.1446	17
林地→使用权	14.1417	19
秦岭→隧道	14.1416	8
久久→回荡	14.1368	6
总参谋长→傅全有	14.1327	41
开庭→审理	14.1298	25
0∶2→负于	14.1251	9
管制→清单	14.1251	6
中银→网	14.1191	7
歌剧→芭蕾舞	14.118	13
辛勤→劳作	14.1166	11
诸暨→中学	14.1115	7
环→渤海	14.111	23
无偿→献血	14.1109	36
公署→特派员	14.1104	9
主→户头	14.1101	7
来势→迅猛	14.1083	6
指数→日K线图	14.1052	46
高锰酸盐→指数	14.1052	9
成份股→指数	14.1052	11
音像→制品	14.1048	64
腿→走路	14.104	18
飞行员→罢工	14.1021	6
直属机关→工委	14.1021	8
哈桑→国王	14.1005	6
头脑→发热	14.0994	7
虹桥→旅行社	14.0963	14
陶冶→情操	14.0958	6
火炬→接力	14.0958	11
楼兰→古城	14.0884	13
主任委员→曲格平	14.0884	10
／→张蔚	14.0871	10
辅导→功课	14.0861	8
航班→延误	14.0844	13
陈香梅→女士	14.0834	8
钟声→敲响	14.0778	11
天津市→河东区	14.0773	6
特重→灾区	14.0742	6
四分之一→子	14.0712	6
妇幼→保健	14.0712	8
议长→哈尔莫科	14.0685	8
财政部长→鲁宾	14.0646	19
潮水→般	14.059	13
危重→病人	14.0581	13
中纪委→监察部	14.0568	7
无记名→投票	14.0558	18
单独→组团	14.0519	9
母女→俩	14.0517	10
军政→军民	14.0495	14
樱花→盛开	14.0469	6
98年→中期	14.0469	14
蓝天→白云	14.0463	10
面貌→焕然一新	14.0386	17
几内亚比绍→政府军	14.0379	6
外来→童	14.0378	19
平津战役→纪念馆	14.0349	8
维希→政权	14.0337	17
增速→减缓	14.0332	7
西岸→13·1％	14.0332	7
国防→科工委	14.032	37
处置→突发	14.0298	7
军→七十九	14.029	10
再造→秀美	14.029	6
福建省→漳州市	14.0264	8
土地管理法→修订	14.0254	25
跳水→大奖赛	14.025	12
琼山市→公安局	14.0245	10
负→总责	14.0231	10
省长→程安东	14.0218	9
老一辈→无产阶级	14.0215	69
夫人→章素贞	14.0206	6
勒→紧	14.0194	12
节水→灌溉	14.0181	42
过往→行人	14.0172	19
南京大屠杀→遇难	14.0172	6
大奖赛→总决赛	14.0166	10
高层→互访	14.0134	55
陌生→拜访	14.0129	11
秦山→核电站	14.0123	6
商品房→预售	14.0091	8
铺→摊子	14.0076	15
八达岭→长城	14.0054	21
中小→股东	14.0038	22
凭证式→国债	14.0029	116
陷于→瘫痪	14.0025	6
青山→橡胶	14.0025	8
秦艺源→／	14.0023	22
捐款→捐物	14.0007	31
足迹→遍及	13.9986	11
交响乐团→合唱团	13.9986	11
后方→仓库	13.9986	11
韩杼滨→列席	13.9975	7
营→教导员	13.9938	6
登记→造册	13.9938	14
农业部→乡镇企业局	13.9928	6
主教练→徐根宝	13.9913	7
滥用→职权	13.9871	37
立足→本职	13.9854	13
弥留→之际	13.9851	10
进出口→证明书	13.9846	10
宗→奉	13.9842	6
全文→如下	13.9779	30
进城→务工	13.9745	10
福州→漆器	13.9708	6
从不→计较	13.9665	8
闻讯→赶来	13.9661	20
葛菲→／	13.9655	36
胚胎→细胞	13.9651	10
苏州→工业园区	13.9642	6
杀毒→软件	13.963	12
防汛→抗旱	13.9628	64
中文→网站	13.9619	7
把关→不严	13.9619	7
探测→飞船	13.9599	7
有害→气体	13.9595	10
政纪→处分	13.9579	11
夫人→朱琳	13.9567	41
涉及面→广	13.9546	14
军备→竞赛	13.9542	15
永久→船闸	13.9542	8
朝→天子	13.9538	6
普及→九年制	13.9514	7
牛街→派出所	13.9514	7
队名→胜	13.951	7
中原→制药厂	13.9496	8
联赛→总结会	13.9489	8
贸工农→一体化	13.9464	11
挪威→克朗	13.9448	10
解→燃眉之急	13.9426	8
七月→一日	13.9426	9
6级→偏	13.9426	11
农田水利→基本建设	13.9402	14
迎春→茶话会	13.9395	11
安徽省→砀山县	13.9389	6
贪污→贿赂	13.9387	54
草地→畜牧业	13.9382	33
国民→西敏寺	13.9354	17
苏巴吉亚→／	13.9351	6
珠江→钢琴	13.9345	29
农家→子弟	13.9317	11
耐→旱	13.9314	6
福德→广场	13.9314	8
战斗→堡垒	13.9284	24
健身→锻炼法	13.9259	7
下海→经商	13.9259	6
供销→总社	13.9259	6
成都→消防人	13.9251	7
呈→阳性	13.9246	13
导弹→驱逐舰	13.9241	12
pH值→低于	13.9218	6
肯尼迪→航天	13.9204	6
使馆→临时代办	13.9176	8
盘活→存量	13.9176	24
根→柳木	13.9176	8
109→国道	13.9176	6
连年→翻番	13.9176	6
协同→作战	13.9175	19
冠军杯→赛	13.9169	8
世界杯→拳击赛	13.9169	8
北海→舰队	13.9164	11
彩色→胶卷	13.9161	9
总裁→康德苏	13.9161	7
总量→动态平衡	13.9119	11
悄然→离去	13.9115	8
龙卷风→袭击	13.9094	6
智慧→法师	13.9094	7
昆明→海埂	13.9094	6
偏→北风	13.9089	120
贵重→物品	13.9061	10
送入→预定	13.9032	7
夫人→希拉里	13.902	15
劳务→输出	13.9002	32
特大→洪灾	13.9001	7
北爱→统一党	13.9001	7
欺压→百姓	13.8997	9
国王→侯赛因	13.8989	8
法人→财产权	13.8985	8
庄严→肃穆	13.8985	8
王→霸	13.8977	7
挖→砂	13.8964	10
万方→数据	13.8962	7
红十字→朝阳	13.8958	6
艘→客轮	13.8958	6
每当→夜幕	13.8949	9
创价→学会	13.8931	6
沪→杭	13.8911	8
钢筋→水泥	13.891	13
学期→开学	13.8877	10
东南→战区	13.8864	6
心情→舒畅	13.8855	19
水土→流失	13.8842	108
通讯社→援引	13.8837	8
民情→民意	13.8815	9
师范大学→中文系	13.8783	6
蓝岛→大厦	13.8781	12
歌剧→舞剧	13.877	20
输电→线路	13.877	13
银牌→得主	13.877	6
7级→偏	13.8755	7
立案→侦查	13.8746	33
国民→识字率	13.8734	6
淮河→治污	13.8729	11
珠江→三角洲	13.8719	19
闯→红灯	13.8717	33
濒临→倒闭	13.8707	23
省长→卢瑞华	13.8707	11
凌晨→2时	13.8704	17
驾驶→执照	13.8703	6
擦→皮鞋	13.8687	8
沙滩→排球	13.8663	14
济南→军区队	13.865	24
山东省→淄博市	13.8626	14
群体→越轨	13.861	18
未成年人→保护法	13.861	8
雪片→般	13.861	6
雷鸣→般	13.861	12
水稻→抛秧	13.8604	8
身材→高大	13.8601	8
垃圾→分类箱	13.8593	6
上市→公司部	13.8584	11
海底→电缆	13.8562	7
征文→启事	13.8543	7
浦东→新区	13.8505	41
小于→3％	13.8499	8
联邦→航空局	13.8498	7
砍→柴	13.8488	9
美达→股份	13.8479	6
阿拉伯→复兴社会党	13.8469	8
趋→缓	13.8464	28
国际法→准则	13.8453	14
老年病→防治	13.8453	6
避难→场所	13.8408	14
慎重→行事	13.8366	6
联盟→第九十九	13.8363	7
／→余锦豪	13.8356	7
泰瑞·福克斯→基金会	13.8336	8
检察院→反贪科	13.8334	7
全文→检索	13.8315	7
列车→运行图	13.8308	9
工农业→总产值	13.8305	20
超标→排污	13.8297	6
青年团→第十四	13.8283	11
占有→一席之地	13.8276	17
朝鲜→劳动党	13.8266	36
国防部长→莫迪凯	13.8245	14
飞人→挑战赛	13.8232	10
敲→警钟	13.8219	9
黎族→自治县	13.8219	6
奠定→胜局	13.8194	6
拉开→帷幕	13.8183	56
刷→卡	13.8181	6
网球→公开赛	13.817	33
慕田峪→长城	13.8167	16
联产承包→责任制	13.8143	29
职称→评定	13.8143	10
藏历→新年	13.8117	6
东门外→广场	13.8111	23
蔓延→滋长	13.8098	8
庄→妈妈	13.8096	11
开盘→上周	13.8091	23
上周→开盘	13.8091	23
总裁→比尔·盖茨	13.8091	7
生殖→保健	13.8081	10
古都→风貌	13.808	16
揭→牌	13.8066	18
源头→活水	13.8066	6
结→硕果	13.8066	18
志愿→献血者	13.8066	6
头等→大事	13.8045	43
古根汉姆→博物馆	13.8015	6
超文本→文件	13.8015	6
联网→漫游	13.7979	7
大举→进军	13.7973	6
占用→农用地	13.796	6
黄河→故道	13.7931	12
世界杯→飞碟	13.7914	8
黑海→舰队	13.7911	7
乐凯→胶卷	13.7906	6
原油→日产量	13.7906	18
农田→基本建设	13.7868	31
中小→河流	13.7866	11
艰难→困苦	13.7858	18
讲求→实效	13.7854	13
助理→吉佩定	13.783	17
乘→专机	13.7812	33
阿巴查→将军	13.7811	8
患→绝症	13.7801	10
财政部长→项怀诚	13.7801	6
来信版→刊登	13.7801	6
敲响→警钟	13.7789	6
民兵→预备役	13.7786	10
自我→加压	13.7775	14
个体→工商户	13.776	70
上缴→国库	13.7751	10
天体→物理	13.7747	9
有毒→假酒	13.7747	13
商用→机器	13.7739	7
信用证→诈骗	13.7739	6
责令→改正	13.7737	30
独奏→音乐会	13.7719	10
风景→名胜	13.7701	13
感冒→病毒	13.7689	7
世界杯→短池	13.7663	19
小麦→苗情	13.7656	6
／→迈纳基	13.7652	6
渭水→流域	13.764	7
刻苦→钻研	13.7628	29
行长→戴相龙	13.762	23
红色→共和党	13.7612	8
化→悲痛	13.7595	6
殷切→期望	13.7558	22
奔→小康	13.7554	112
110→报警台	13.7541	6
回乡→务农	13.7541	6
丰收→在望	13.7533	9
春风→拂	13.7529	6
省长→叶连松	13.7523	8
投→反对票	13.7496	15
南亚→核竞赛	13.7492	8
杂交→水稻	13.7492	19
花季→·	13.7479	11
北方→冬麦区	13.7468	12
龙舟→邀请赛	13.7452	9
新闻社→社长	13.7452	6
浙江→中欣队	13.7444	18
简称→每股	13.7438	9
三年期→凭证式	13.7427	6
大中学生→志愿者	13.7408	11
中下游→以北	13.7395	8
地中海→沿岸	13.7395	7
惊叹→不已	13.7392	8
历经→磨难	13.7388	7
决非→易	13.7384	7
首相→桥本龙太郎	13.7371	43
货源→充足	13.7355	11
白天→黑夜	13.735	6
8时→30分	13.735	24
高山→滑雪	13.7343	14
硕士→学位	13.7339	26
湘西→土家族	13.7337	10
北戴河→鸟类	13.7314	9
中兴→通讯	13.7298	52
夫人→郁文	13.7284	7
探明→储量	13.7264	10
首相→诺罗敦·拉那烈	13.7259	8
解除→准军事	13.7258	6
闽→政	13.725	6
苏醒→过来	13.7222	7
上海市→长宁区	13.7209	7
总揽→全局	13.7206	13
贴补率→计算	13.7194	6
纳粹→战犯	13.7184	11
派→1．20	13.7178	8
街→乞讨	13.7154	8
干流→水质	13.7146	6
返回式→卫星	13.714	21
监测→台网	13.713	6
主任委员→王维澄	13.7113	7
生意→清淡	13.7113	7
诺贝尔→经济学	13.7111	11
收支→相抵	13.7106	11
黄河→上中游	13.7106	6
象棋→冠军赛	13.7101	9
专款→专用	13.7094	23
